filename,text
NL-HaNA_1.04.02_8023_0011.xml,"de damp op het water verdweenen met deselve de hitte in het water om„
„trent desen tijd is twee keeren van Lonthoir berigt, dat aan de suijd
westkant van de berg eenige rooken ook een enkelde reijsligt soude
gesien sijn, van poeloaij had men de eijgenste tijding, en op den 16:
voormeld wierd ter eijlande Neijra daar ter plaatse gansch onverwagt
een sware damp vernomen kort daar na sonder geruijs en sonderslagen
van een groot vuur agter volgt, en wel in eene soo ruijme uijtgestrekheijt,
dat niemand twijffelde de nieuwe opening vrij wijder temoeten sijn als
die te dus verre aan de oost kant soo verbasende gewenst is, gelijk dan
verders dese nieuw apening door de swarte damp en door de geduurige
uijtwerpinge van Steenen, ter meerendeels aan de kant van Heijroo
langs de berg afrollende een nieuw voor werp van Consternatie
wierd temeer het uijtwerpen van die afreuse materies begost
te geschieden met geweld en onder doffe slagen, even als uijt
groff Canon op een verre distantie waar te boven bij gelegent„
„heijt van de sedert eenige dagen gevalle regens door de opreijsende
dampen klaardes als voorheenen te beschouwe viel wat een ver„
schrickelijke gloed, en inde meermelte heuvel en langs de hiervoren
gerepte gang tot op het toppunt van de berg moste sijn opgesloten, want
nauwlijks hield de regen op aff het was hier onstreeks alles weder ter
stond droog en in volle gloed, blijvende daaren tegen op andere nabij
gelegene plecke nat en vogtig op dese reegen was vervolgens de
uijtzalving aen de voet van meerm: heuvel met meerder aandrang
gepaart, en wel sodanig, dat in eenige wijnige dagen de passage
tegen over de werff ruijm 50: roeden quam te versmalle, en waarlijk
deese
i
eren"
NL-HaNA_1.04.02_8023_0012.xml,"dese droevige vertoning moste elken een aan het herte treffe en doen
vast stelle, dat wanneer dit vuur nog maar twee weeken op drie
maniere doordrong, als dan de passage tussche de bergende
werff met steenen toegestopt en Neijra door het voortkruijpende
vuur in een puijn hoop soude verandert worden in het midde
van de hier over ontstaen algemeene angstvalligheijt heeft den
allerhoogsten sijne Grote almagt alweeder sonnen klaar doen
uijt blinken, en getoond te sijn een godt van genade ende ontferminge„
namalen sedert den 17 9ber: de woede indien heuvel en omtrent de af„
„rollinge van Steenen en omtrent het vuur extra stil wierd blijven„
„de alleenlijk een klijne rook overwaar te boven de slage en
uijtwerpinge vande eerste opening dagelijks afnamen, en op den
laatste van dese maend ten eenemaal op hielden, tot grote gerusteijt
der Neijrase ingeseetenen dan het vuur door de nieuwe apening meerder
ruijmte gekreegen hebbende wierd hier door soo aan de suijd als aan
de Noord kant onder het tot hier toes onbeschadigt geblevene geboomte
een langduurige brand veroorsaakt, dog tegelijk ook het gesta„
„dige vuur op het midden van de berg geheelijk uijtgedooft met
de door brake der weste mousson verviel men in eene welgegronde vrie„
„se voor de te lijdene overlast van asch en Contagieuse siektens, het
eerste was ook nu en dan soo menigvuldig, dat men aller wegens be„
„dagt was over de putten adappen dake temaken egter niet van die verdere
gevolge"
NL-HaNA_1.04.02_8023_0013.xml,"gevolge als de oude geschiedeniss in gelijk standige ongelegentheeden
behelsen, maar ter reguarde van het laaste moete wij alweder vol„
„mondig belijde de onverdiende Goedertierenheijt der Heezen en
hoe het elke een als eene aller verwonderen Swaardigste saake
is voorgekomen dat soo veel stoff, asch en vuijle dampe als door
dewinden van dat saisoen over ons heen gewaaijt sijn geworden
geene bij sondere lighaams qualen verwekt gehad hebben, aan d' eene kant,
en dan van de andere sijde dat in weerwil van het dagelijks vermeer„
„derende uijtwerpen van gloeijende materis geen brand hier ten Eijlande
ontstaan is in tusschen sijn bereets twee derdens van de vrurberg
aan de kant van Neijra in Kuijlen, heuveltjes en opgestappelde uijtge„
„brande steenen verandert, het geboomte niet tak, stam en wortel
verbrand en gevolgelijk ook de westemousson vreesende benauwheijt
verlope verders nog de insacking van desenberg soo groot dat
men om tegen woordig het tappunt van deselve op het binnen
pleijn ten Casteel Nassauw te beschouwen, in vergelijkinge van
bevorens 17: vloersteenen verder agter uijt moet treeden en al
hoewel men het gevaar, off ten minsten de uijtwerkselen van sulke
ontsaggelijk vuur minder komt te deistineeren vermits het
grootste gedeelte van dien onder het schrijve deses nade suijd
westkant voortgedreven en hier door de landereijen daar om„
„streeks als nu mede ten eenemaal verwoest worden, soo is
er nogtans voor eerst geene de allergeringste hoope dat
de
kruijpende
midde
heeft den
doen
8
tferm
erminge„
de af„
blijven;
age
en
aan.
te
,het
tens
ens be„
ieverdere"
NL-HaNA_1.04.02_8023_0014.xml,"Batavia
de woede van dien berg staat op te houden, en sulks te minder
om reden het vervaarlijke geraas van binnen, de opstijgende
vlammen de herige slagen ende quantiteijt der uijtgeworpene
steenen dagelijks toenemen, sijnde nade erlangde relasen van
Lonthoirs hogeland de uijtkalvinge van gloeijende materies aan
de suijdwest kantruijm soo swaar, als in de maand 8ber
aan de oost sijde van desen affreusen vuurberg geweest is, en
de post de Rijk inde put buijten alle gevaar soo lange de daar agter
leggende valeij door de afgeroede steenen niet op gevtult
word de aard bevingen sedert onse laatste advise sijn
wijnig en ook van geen schadelijke gevolgen geweest
het bekostigde aan dit kieltje Monteert ƒ 15: 17:8: en wij eijn„
„digen hier meede in de allernedrigste hoedanigheeden van : /on„
„derstond:/ Hoog Edele gestrenge groot agtb: manhafte
wel wijse voorsienigen seer genereusen Heer en Heeren
/lager/ uw hoog Edelen gants gehoorsaamen en trouw
schuldig dienaeren /was geteekend:/ J„b Pelters,
E=s J„b Beijnon, J„n F„k Wolff
J=s Damius, J„bs D„l Fauchercau,
P„s W„m V„n Renesse en F=s Carlebur,
/in marginne/ Banda Neijra den 23 April 1766
Aan zijn Edelheijd den Hoog Edelen gest: grot Agt: Heer Plnis Albertus van der Parra
Gouverneur Generaal ende wel Edele Heeren Raaden van Nederlands India
Hoog"
NL-HaNA_1.04.02_8023_0015.xml,"Per'Tt Schip voorland
Omme na den gebruijke bij dese eerste scheeps gelegentheijt eenige
sakelijkheeden te verhandelen, die haar volkomen beslag reets erlangt
hebben, ten eijnde uw Hoog Edelheedens daar omtrent in here tenemene finale„
besluijten niet op te houden, soo nemen wij de vrijheijd, wegens het met reden
betuijgde misnoegen over de gebreckige versending der secretariale
papieren, alhier eerbiedigst te advanceeren, hoe sulks alweder ten vol„
„len bevestigt 's gouverneurs regtmatige beswaarnisse, over de geringe
attentie die zedert de komste van den onlangs overleeden secreta„
„ris van der Hoeven so wel, als op de aanstellinge van den nog fungee„
„rende eerste Clercq van Lingen gesleegt, en soo generaal geweest is, dat alle
de papieren van het gansche Jaare 1765 niet voor demaand februarij Jongst &e
leeden gecolligeert, gesorteerden ingebonden sijn geworden, niet tegenstaen,
„de bij de over hunne traagheeden verschijde reprimendes gehad hebben,
immers op den grond van dese waaragtige positie, is den eene so
wel als den andere Coupabel, aan de onvergeeflijke slordigheijt,
omtrent de overgesondene specerij rapporten, want hadde maar een van bij
den onse resoluties van den 26 8ber 1764 en 26 aug„s 1765 op geslagen,
Hoog Edele Gestrenge, Groot Agtbare
Manhafte, wel wijse, voorsienige, seer
Genereus Heer en Heeren:
en
aan"
NL-HaNA_1.04.02_8023_0016.xml,"ende over tesendene berigten geconfronteert tegens de zulke, diebij de
Certificateen en korte aanwijsing seer duijdelijk aangehaalt sijn, dan
zoude geenig erreur hebben konnen begaan worden, het sij dierhalven
gepermitteert van onse kant in alle nedrigheijt temogen staande houden,
tusschen de brieff en resoluties geen Jota verschil te resideeren, terwijl
van Lingen aan de andere sijde salmoeten afwagten, of hij op dit
Capitale stuk bij uw Hoog Edelheedens eene gunstige vergiffenis
kan uijt werken, door sijne ter resolutie van den 18: april ingeschree„
„ven fraaije verantwoordinge
Wat nu belangt de specerij lading van de op den 4. maij 1765 ver„
„drevene, en op Ambon terhouw gekomene Pantjallang de Helena
is in de eerste plaatse door het poeloaijs hoofd den Coopman Damiues
dien
bij gelijde letteren van eijgensten datum verwittigt, dat alle devette en mid„
delbare noten benevens 17: soekels foelij daar mede na Neijre vercom„
„den waren, en vervolgens bij een tweede brieff van den 20: voormelt
opgegeven het Calculatieff bedragen van dien Namentlijk, —
3680: —: lb=s vette en
22440:—: „ middelbare nooten, off te samen het montant van 26120:: lb
in onse eerbiedige brieff van den 4: Iunij 1765: vermelt, hebbende hij
naderhand bij een factuur gedateert 19 Iunij des voorschreven Iaars,
het Bandaze hooft Comptoir gedebiteerd voor 30281: lb gesor„
„teerde noten in soorten, teweeten 3758: lb: vette en 26523: lb mid„
delbare, en men van hier op de eijgenste maniere gehandelt, blijkens
factur"
NL-HaNA_1.04.02_8023_0017.xml,"factuur in de maand aug=s per de standvastigheijt afgegaan, resteeren„
„de mits dien een verschil van maar 46: lb tusschen de uijtlevering op Bata„
„via, ende Bandase aanrekeningen dan met bij sonder aanschruw op
de door uw Hoog Edelheedens gevorderde elucidatie in wat voegen
den afscheepte poloaij soude geschied sijn, verhoopt den Coopman
Damius tekonnen volstaan met desselfs op lossing, bij eenter
resolutie van den 13 maart Iongst leeden telesene berigt:—
In tusschen heeft het ongeluk alweder gewilt, dat de pan„
„tjallang De Rogh op den 14. April anne currentis met een Goede heb
wind van Poeloaij vertrocken, beladen met 18420: lb= magere nooten
180: sacken Geinfecteerde d=o en nog
25: soekels foelij in Zoort, en door de Stroom en door een
schielijk op gekomen oostelijke travaat verdreevan, mitsgaders
totheeden toe geenig narigt van dit vaartuijg erlangt is geworden, —
wij vervolgen op dit Chapitre dat dier gelijke verdrijvingen,
nade opinie van den werff op sinder van der donk, geensints
toete schrijven valt aan de ongemaniertheijt der vaartuijgen, nogte aanpligt de
versuijm der stuurlieden, maar wel hier aan, dat wanneer de vaar„
„tuijgen van poeloaij vertrekken en onderweegs stilte krijgen de stroom
haar om denoord sleept, hebbende agter de goenong apie geen goede
aankergrond, en willende omkeeren datse als dan met zaag wa„
ter gevaer loopen, op het riff van poeloaij te stranden, uijtwijsens
het bij resolutie van den 10: kujus ingelijffde berigt, waarmeede wij der
„hopen teffens voldaen te zijn aan uw Hoog Edelheedens requisiet
desent
de
den,
kens
blijk"
NL-HaNA_1.04.02_8023_0018.xml,"desenthalven,
In de sake van den geweesen waijers resident Puitten stellen
humbele danksegging, voor het genoomen reguard van uw hoog
Edelheedens op de vuijle en honendetaal, die hij tegens sijne wettige
gebieders hier telande gevoert heeft, maar het smert ons teffens dat
dese affairethans Iustitieel getracteert wordende op nieuw so veel
schrijvens komtte verwecken want wij hebben met opmerkinge ge„
„resumeert het berigt van den heer advocaat fiscaal desen aan„
„gaande, en daar uijt seer ligtelijk konnen bevroeden sijn
Guitton toelag, om de saak ten principalen verwaard,en ondoor
komelijk temaken, des wij ter wegneminge van verkeerde be„
„grippen het zelve in margine b'antwoord, op gehelderten
dienstig g'agt hebben met de daar bij aangehaalde stucken in
een apparten bondel, bij deese Gelegentheijt overtelaten gaan,
onder eene demoedige Supplicatie aan uw Hoog Edelheedens,
daar van sodanig gebruijk te doen maken, als na Hare hoge
wijsheijt sullen oordeelen te behooren, en is daar bij gevoegt
eene verbeterde reekening Courant ingerigt na het Jongste
bevel omtrent sijn Guitton te kort koning, en ter aanwij„
„singe dat door de afgelatene winsten op de specereijen,
sijn saldo te quaad van ƒ 30190: 14:8: tot op ƒ1470:2:8: vermin„
„dert is maar nopens de late versendige der papieren in anno
passato tot sijnen lasten, ingewonnen worden, uw hoog Edelhee„
„dens nogmaalen gebeeden, dat in Consideratie mag komen:
Eerstelijk"
NL-HaNA_1.04.02_8023_0019.xml,"„3
Eerstelijk
deiterative sware siekte en daar uijt overgeblevene Grote swakheeden
van den ondergeteekenden Gouverneur, die door deese besoekingen des
aller hoogsten, de saken naden regel niet heeft konnen bestieren,
Ten tweeden
de toenmalige geringe attentie van de bediendens ter secretarij van po„
„litie, tot soo verre dat men op hare betuijginge van alles in behoorlijke
ordre verrigt te hebben, geene de aller geringste staat konde maken; —
en ten derden
dat wanneer alle de papieren van Guitton sodanig waren afgesonden, als
dezelve op zijn vertrek geconstitueert geweest zijn immers soo veel het
negotie werk betrefft, in sulken geval: uw Hoog Edelheedens de aller regt„
„vaardigste redenen souden gevonden hebben, om gouverneur en Raad in de
aller eerste plaatse Corrigibel te verklaren, hoe seer sij ook â posteri„
„orie in volkomen staat mogte geweest sijn, hare onschuld sonne
klaar in het ligt ten stellen, en sonder hier te ondersoeken, off de sa„
„ken in diervoegen door konkelarijen, door quaadwilligheeden danr
wel anders door deselve obiter te tracteeren, in eene Sodanige nog i
ter bequamertijd ontdeckte wan ordre beligt waren, sal men het oor,„„
„deel desenthalven aan uw Hoog Edelheedens met eene gepaste vrijmoede de
overlaten, gelegt wordende op onse ernstige declaratie, dat
ter tegenwoordig van alle de Iustitieele papieren geen en veldstuk
tevinden is, ten blijke hoe schandelijk men ook op de secretarij van
Justitie
stellen
ver"
NL-HaNA_1.04.02_8023_0020.xml,"Iustitie daar mede tot hier toe heeft omgesprongen
Aan den Iustitieelen raad besorgt sijnde niet alleen een extract
uijt uw Hoog Edelheedens gevenereerde brieff van den 17. xber: 1765
wegens de annullatie der proceduures Contra Floris Boije en
Iacob Roeloffsz, maar ook een afschrift van het door den heer ad„
„volaat fiscaal overgelangde en daar toe op sigtelijke advis, heeft
dezelve daar op van ons versogt bij wege van verschoninge in alle eerbied
tewillen voordragen
dat de preses en verdere leden die daar overgesetenhebben, miet
hebben mogen wijgeren het tedere ampt van regten, schoon ook te„
„gen haar zien tebekleeden, dat zij dese charge moeten waarna„
men als een bij werk, en dus die tijd niet overig hebben dewelke
vereijscht word, omme door leesen en na soekens daar van een deeg
„lijk begrip te krijgen, dewijl anders het werk van de Compagnie
off stilstaan, off veragteren, en sij lieden in cas van versuijmenis
niet souden konnen volstaan met een beroep op hare Iusticel
besigheeden, dat niet een uijt den hoop eenige kennis heeft van
de maniere hoedanig een proces moet begonnen en vervolgt
worden, om met gerustheijt temogen sustineeren, nog tegens
detheorie, nog tegens de practijcq, nog tegens de placcaten, en
ordonnanties te zijn gehandelt, dat zij aan den fiscal Pauichercad
over"
NL-HaNA_1.04.02_8023_0021.xml,"overlatende te verantwoorden waarom hij soo en niet andersg:'
ageert heeft, met aanschouw op de zaak selve, in gemroede en op den 12
gepresteerden regterlijken Eed verklaaren, niet uijt eenige voore
oordeelen niet uijt eenige partijdigheijt, met uijt eenige particu„
„liere in Sigten, en niet uijt eene grotige amplectatie der midelen
bij den eijsch tegens haarlieden te berde gebragt, maar op eene vermeen„
ter
„de volkome bewijsbaarheijt, der gepleegde strafwaardige bedrijven„
sodanig vonnist hebben, als het Condemnatum tot haren lasten
behelst, dat /: soo als sij nu van agteren onderweesen sijn :/ de heb
aangeklaagdens in den beginne hadden behooren te versoeken ad„j w„
„missie tot een ordinaire proces, daar bij aantonende den handel
in snaphanen en verdere oorlogs ammeonitie sijn g'oorloofd off
anders het medium appellationis bij de hand nemen, dat de preses
en leeden niet sullen tegenspreeken, de door den heer advocaat fiscaal
voorgedragene productie van reprochabele stucken, maar wel
dat door deese productie nog niet beweesen is, dat men daer op regt: v„
gedaen hadde, nademalen volgens bekomene onderrigtinge houder
de
den van proclessen konnen gefourneert worden daar men onnut„
„te en onaannemelijke papieren bij gevoegt heeft, dan die egter
in de cidends ook als pruller en onbewijsbare stucken gepost
poneert worden, gelijk sij lieden na beste geheugen in dit ppe de
„ciale geval vansgelijken daar op geenig reguard genomen heb„
„ben, dat sij lieden nog eenige andere bestaanbare redenen van
en
verschoninge souden konnen aanhaalen, hadde den overleeden
Iustitieel
extract
3
is
l eerbied
bben, niet
ook te„
waar
d
welke
deeg
ie
is
ticete
van
heeft
gens
Sauchereau
„"
NL-HaNA_1.04.02_8023_0022.xml,"Justitieel Secretaris Stokman niet alle denotulen, proto collen en
Copij proces stucken geheelijk te soek gebragt, dat sij dien on„
„vermindert verklaren, het besteelen vande wapenkamer in
die tijd so bekend te zijn geweest, dat selve de klijne kinderen
daar van gesproken hebben, en dat dewijl het almede eene ou„
„de bekende ordre is, geene kisten nogte kassen, het zij van
de wapenkamer het zij uijt de arthillereij, buijten het Casteel
te brengen sonder deselve aan de hoofd wagt te openen, off
anders aldaar op te geven wat deselve inhouden, bij gevolge
in den wagt gehad hebbende officier Floris Boije als een
wan bedrijff heeft moeten worden aengemerkt, dat hij tegens
de toenmaals vernieuwde ordre op dit stuk eene buijten
het Casteel gebrakte geweer kist niet heeft laten openen,
toen de onder affeciers Iohan Hendrik Boise, en Casper
kok hem Boijetekennen gaven hare verdenking, dat er
misschien ijts in dese kist soude sijn als met een preesening
overtrocken, na het geene haar ten processe te vindene Con„
„sonant, en in de teegenwoordigheijt van den beklaagden b'
„eedigde verklaring met meerdere omstandigheeden moet
bevatten, in voegen dese sijn Boijes ongehoorsaamheijt en
overtredinge der ordres van een gouverneur op sig selve gecon„
„sidereert swaar genoeg was om hem te casseeren, dat boven dien met
betrecking"
NL-HaNA_1.04.02_8023_0023.xml,"17
betrecking tot den wapenhandel in Consideratie behoort te komen, hoe
Clandestine daar omtrent door Floris Boije en Jacob Roeloffsz
gehandelt is namentlijk met de snaphanen op eene Clandestine wijse
na poelo piesang te senden, en dan vervolgens weeder op eene Clan„
„etestine wijse van daar ofte haalen, daar egter Geen van bij den
nodig was, den handel in snaphanen g'oorlooft wesende, het is seer
aanmerkelijk met de Cerammers, en dat nog in een tijd dat men we„
„gens hare konkelarij en met de gorammiers en papoesen Over alordres
gestelt heeft, om dier gelijke negotie, waar meede den vijand en ver„
„rader nog meerder quaad soude konnen uijt voeren tegen tegaan
dat het bewijs van die Clandestine overbreng en afhaal van
snaphanen legt opgesloten, in de beswore attesten van vijff vrije
menschen, namens Herman Anthonijst, Iacob Dadel„
„beek, Djabat, Iohannes van banba en Ian Willem war„
„nar, dat verander stelt de geweer kist hier voren gemelt, hadde
niets in gehouden, off het mogte van elken een gesien worden, en
dat nog eens ver onderstelt, den anders Banda soo schadelij„
„ken handel in snaphanen met de inlanders mogte almede
vrijelijk en ongestrafft geschieden, dan even wel de voorn:
Boije en Roelaffsz door hare in directe handelingen, den
grond
Collen en
dien on„
er in
inderen
ou„
van
steel
olge
een
tegens
buijten
er
dat er
ening
Con„
aag
moe
moet
heij
ve
dien met
gecon¬"
NL-HaNA_1.04.02_8023_0024.xml,"grond tot het proces en daar op gevolgd Condemnatum gelegt hebbe, dat
wijders ook deese Floris Boije nooijt in Crimineele hegtenis gesee„
ten heeft, maar wel in Civiel arrest, hebbende door Het gansche Cisteel
Nassauw na zijn genoegen konnen wandelen, met een onverhindert.
acces van vrinden en bekenden, dat sedert meer dan Dertig Jaaren
geleeden de qualificatie van den regter niet gevraagt is, ter belegginge
van getuijgens, voor alniet ingevallen daar een quaaddoender, door
de politie, in handen van den fiscaal gesteltis geworden, dat de
ontstentenisse der approbatie van den Gouverneur op de gevelde
decreete, den raad van Iustitie onbekend wesende, daar
te boven niet kan seggen om wat reden dezelve agter geble„
ven is, en dat den fiscaal moet redenen geven, waerom hij
dien ongeagt tot de executie geprocedeert heeft, laastelijk ver„
soekende om tock door uw Hoog Edelheedens niet als quadereg„
„ters teworden geconsidereert, maar dat in tegendeel de opgedifte
informaliteijten, soo verre den preses en leeden betrefft, aan
onkunde mogen worden toegeschreven onder eene gansch denoedige
egter op regte protestatie, om haar des noods in dit speciale
geval door eenen specialen eed van alle haart, rijd partialiteijt
als andersints te suijveren:
Beteffende nu het voorgewende politig en ploij van dien. Boije, soo is het
daar mede Gansch anders Geleegen als hij te Batavia op gegeven heeft,
want den titulair opperCoopman Noordgreen sig verlegen gevonden
hebbende"
NL-HaNA_1.04.02_8023_0025.xml,"19
hebbende om deleeren in het pakhuijs te sorteeren, heeft hier op den
baasschoenmaker Liebe daar toelaten versoeken, en met hem
deesen Boije, als een famensschoemaaker sijnde, egter sonder de„
„minste voor kennis, en nog minder met eenige toestemming vanden
Gouverneur maar off uijt dit particuliere em ploij sodanige Conse„
„quentie kan getrocken worden, als het fiscaele berigt niet duijster
aan wijst, sal men aan het doordringen der Iugement van uw hoog Edel
„heedens ten aller eerbiediste de fereeren
Terwijl dat den ondergeteekenden Gouverneur uw hoog Edelhee„
„dens in alle submissie voordraagt, door twee motiven te sijn aangeset
om zig in het proces van Boije en Roelofsz neutraat te gedragen off
schoon na den gewonen stenter verschijde arresten op sijne appro„
„batie geveld sijn, en hier van Siet de eene op den, door demislijdende
aanrading van den fiscaal Daams, in 1762: politicq afgestraffte Jacob
Roeloffsz ten eijnde, op fondament van dit verdrietige historiaal
geene aanlijding te geven tot het trecken van verkeerde Conse„
„quenties, het andere daar en tegen op Floris Boije selve, deels
met aanschouw op een regt matig misnoegen over sijne bij letteren van
van den Jare 1763 breedvoerig beschreevene baldadig heeden Omtrent de
vreemdelingen, en deels ter sake van een nog billijken ressentimant
over sijne aan den predikant Tenkink g'openbaart wantrouwen
tot lasten van sekere Edele heer te Batavia benevens den Gou„
„verneur hier ter plaatse, immers op deese Gronde sijn de ter sijner
approbatie
hebben
dat
t.
Jaaren
inge
e door
gevelde
daar
eble„
de
tig
h
e
aan
oedige
den
speciale
tialiteijt
soo
heeft,
vonden
is het"
