filename,text
NL-HaNA_1.04.02_2448_0023.xml,"Jag:
Persia
A„o 1738
ontfangen
bij de gamronse
resolutien onder
verscheijde dagteke„
ning g'insereert,
alhier niet inge„
schreven om dat
deselve bij de gau
ronse Resolutien
onder diverse
dag teek: success
sweginsereert
disitatie van de scheepen opperdoes
en d' Adriana mitsgad„s de gedane
garbilatie van vermijderde noten
item 't in zee werpen van eenige
bedurve goederen, als ook nopens het
zuijveren, van oud koper en de ge„
steltenisse van eenige aangebrag„
J„
te bedurve bevondene goederen
en wat dies meer zij
Een relaas en verklaring door Express
gecommitt„s wegens de gesteltheijt
van't Jagt Anthonia - - - 2541: —
Verklaring door den Commissiant
tot bandher a boucher wee„
gens gevallene Min wigten op„
„ 2542:—
Coopmans:d:
..
-
.
Vijftien maandel:s specificatien van het
gequiteerde tot gamron sed„t primo 7ber
tot ult„o april deese Jaars.
agtste: specificatien van verbeterde Clappus
mo
olij 't sed„t p„m 7ber des verleeden Jaers tot ult„o
april voorm:
vijff half jarige specificatien als een we„
.„
gens
6
. . . -"
NL-HaNA_1.04.02_2448_0024.xml,"pag:
Persia
A„o 1738.
ontfangen
omme dese toereden
als boven als boven
verm: in desen g'ex¬
cuseert
maij g'insereert
gens meerderde verstrekinge van rand„
soenen als op de maandelijxe opgepragt
werd omtrent het meerdere verschootene
in 6m:d aan 't hospitaal, wegens huijs
onkosten op koopmans:z en 1 nopens
onkosten op koopmans:z en eene
wegens gedane reparatie aan 't Comp:
Lagie gamron
specificatie wegens het afgelang de Eeren kleed
aan den tholk david Sahid - - - „ - „ 2548:
vijff maandelijke specificatien van't
gegasteerde ten Comptoire bassou„
ra geduurende de maanden 9ber
1737 tot ult„o maart 1738 - -
drie d=os bandher: aboucheerse specificatien
vout gegasteerde in de maanden
9ber Cber en Janu: des verl: Jaars
bij resols vaort den 23 twee bevindingen der aangebragte La„
dingen van de scheepen opperdoes
en d' adriana van batavia
Translaat notite inhouden: alle de
regammen en vrijheeden die
Engelsen successivelijk in 't
persiaanse rijk
hebben
:"
NL-HaNA_1.04.02_2448_0025.xml,"pag:
„ 2599
Persia
A:o 1738
ontfangen
1738.
onder verscheijde rankomende en
datos bijde reso„
latier ingsr:t
tien van 25:'
febr: 1738
ge en p„r als voo„
ren in een Cass„
je.
hebben verkregen.
onder dato 23 maijk ruijt Reek: van't schip opperdoes
ƒ
Extract uijt het gamronse dag register van p„mo Junij
J„o leeden vervattende een versoek van mier„
sa abdul hossen om geadsisteerd te mo„
gen werden van d' EComp: met de twee
ter gamronserhede leggende schepen, en
het daarop gepaste antwoord, door den
- „ 2554:
gezaghebber.
„afgaande persiaanse en armeense Trans„
laten
onder de resolukorte aanweijsing der penn: die door zijn hoog
h„t Mhamed Takie Chan op een onbehoor„
lijk zijn afgeperst.
drie verrekeningen met 's Comp„s makelaars
onder datos 112n. 18 febij item ult„o appril
. . . . . „ 2559
deses Jaars.
. ..
ƒ
Tenselven de woll reek: van den ouden voorjarigen ogst
-
van woll van 540 lb. . . . . . „ 2564:
_o _„o van den nieuwen wol agdt van 20000 lb. „ 2566:
schenkagie Lijst der gedane spendatien ten Comp„
toire gamron, 't sedert p„mo Jbe„r dah pass„o
tot den 4 Junij J„o leeden.
„ 2568:
Rendiment
„
-
.
. .
.
„
„
..
-
..
1
."
NL-HaNA_1.04.02_2448_0026.xml,"pag:
Persia
A„o 1738
van dato 3 maart
1738
en per als voor„
waards gem: m:
een oude paquet
ontfangen
Rendiment der verkogte Coopmans:z
ten Comptr Nassoura geduurende
ten Jare 17 8/47 en annex een Consi„
deratie door den eersten resident
gutchi
. . . „ 2576:—
Netto rendement der verkogte koopmans:
„tot gamron gedurende het boek jaar
1
. . . . . . „ 2580: —
1736 en 1737.:
Eijssch door de bassourase residenten aan
de bediendens van g'amron om„
me Coopmansz en verdere beno„
digtheden gedaan indato p„mo 9ber 138„ 2582:
onder de resolutien vergelijking der gamronse Lasten en
winsten van den Jare 173¾ te„
gens die van a„o 17 3/38 en
_„o der bassourase laasteren win„
sten van het boek jaar 1734 en
tegens die van het Jaer bevorens. - „ 2584: —
_„o der spahanse Lasten en winsten
van a„o 17 3/37 en 17 3/16 - . . . „ 2586:—
Tenselven dage Briefje door de leeden van den gamron„
sen Justitieelen rard aan haar
hoogEd„s in dato 7 Junij J=o leden ge„
rigt
.
."
NL-HaNA_1.04.02_2448_0027.xml,"pag.
A„o 1738
rigt rakende visitatie, bevinding
en diep gaen van't schip opper„
Persia
„ 2590: —
-
does annex een rapport daartoe
relativ.
.
. .
.
."
NL-HaNA_1.04.02_2448_0028.xml,
NL-HaNA_1.04.02_2448_0029.xml,"d„o 1:
Register der
Brieven en verdere ge„
schriften welke op heeden
ter ordre van den E: E:
heer Carel Koenad opper„
Coopman en gesagheb„
„ber benevens den Raad
in gereedheijd voor Ba„
tavia zijn gebragt en
p=r S Comp=s schip 't
huijs te fordest over
Mallabaar naar derwa„
„arts gedepecheert worden
g' Consigneert en gecar„
teerd aan zijn hoog Ed=e
„heijt den Hoog Edele
gestrenge, groot Agtb:
heer Abraham Patras
Gouverneur Generaal
Benevens de Wel Ed: gestr:
groot Agtb: Heeren
Raden van nederlands
India, namentlijk
's Register
N=o 1 Een origineele missive van dato 31
december 1737, en vergroot
met,"
NL-HaNA_1.04.02_2448_0030.xml,"Van Persia den 31 Xbeij 1737
„ 4: onder Cachet Voland van Bassoura,
Pr. d' Anthonia alhier
ontfangen pacquet, door de
ministers aldaar aan haer
hoog Edelheedens tot Ba„
tavia gecarteert.
„ 5 „ Origineel geslooten pacquet voor haer Eer„
„waarders de heeren Weesmeer„
„teren tot Batavia
„ 6 „ drie stux Copia afgegaane patriase mis„
sive van dato 18 Maij 1737
door den E: E: heer Carel
koenad en raed alhier, aan
met een appendix van hedi„
„gen datum, door en aan
als in den hoofde wel meld
gecarteerd„ —
N=o 2 Een Origineele Secreete missive in dato 3
feb:v in alle nedrigheijd
aan hoogst gem: haar hoog
Edelens door als gesegt, gepre„
senteerd werdende
„ 3„ Een Coppia missive door een als gesegd in da„
„to 4 April A=o pass=o gesz:
en p„r 't scheepken Rithem
Versonden,
de"
NL-HaNA_1.04.02_2448_0031.xml,"Van Persia den 31 xber 1737
de heeren superiores in 't pa„
tria gesz: en p=r d' Antho„
ma na Bassoura ver„
sonden, om van daer over den
land weg van Alleppo ver
der addresse naar 't vader
land verleend te werden
twee ditos in dato 6 Julij en
1 9ber 1737 door de residen„
ten in Bassoura aan als
even gesz:
N=o 7 twee Copia affgegane Constantinopool„
„sche missives als een van
dato 18 Maij 1737 door
den E: E: heer gesaghebber,
wel meld en raad aan zijn
ECellentie, Cornelis Cal„
koen Ambassadeur van
weegens haar hoog moogende
de heeren staaten Generael
aan het Ottomanrische
hoff gesz en
Een dito door de Bassourasse
ministers aan Even gem sijn
Excell: in dato 1 9ber 1737
gecarteerdt.
No. 8
-"
NL-HaNA_1.04.02_2448_0032.xml,"Van Persia den 31 xber 1737
N=o 8 twee stux Copia afgaande, missive door
sijn E: E: in raad meermeld
in dato 18' Maij 1737 maer
Alleppo aan den Consul al„
daar de heer Jan Jacob
Van liebergen geschrevene
Een d=o door als Even aan den
Consul tot Smirna den
heer Daniel Alexander
Caron van hoehopied ge„
scribeerd in dato 5 Junij
1737. —
„ 9 twee „ „ „ door als boven aan den Edelen
„heer Gustaaff Willem
van Jmhoff raad ordi„
„navres van nederlands Jn
dia, gouverneur en directeur
Van 't Eijland seijlon
en raed tot Colombo, gecar„
„teerd in datis 20 Julij en
31 xber A=o pass:o
twee stux Copia affgaande missive
door als vooren gesz: aan den
Edelen heer Elias Guillot
Gouverneur & Directeur van de
Cust Cormandel benevens
ken"
NL-HaNA_1.04.02_2448_0033.xml,"Van Persia den 31. xber 1737.
„ 11 „ Vier„
12 Een
N=o 10. Een stuk Copia afgaande missive door
als meermeld naer porto
novo in dato 20 Julij
1737 aan 't opperhoofd al„
daer geschreeven:—
_:o als twee door
zijn E: E: en raad dikmeld
aan den E: E: Agtb: heer
Iohan Albert Sichterman
directeur en raad in Ben„
galen op den 20 Julij en
31 xber 1737 gecarteerd
twee ditos door de besidenten
tot Bassoura aan zijn
E: E: Agtb: de Raad even„
gem: gesz in dato 20 Junij
en 4 Julij 1737
_o door den E: E: Heer
gesaghebber en raad, meer„
Weld: aan den E: E: agtb:
heer Julius Valensteijn
van Gollonesse Comman
„dewr ter Cust Malla„
den Raad in dato 20 Julij
en 31 decemb=r A:o Vergan„
gen„
„baer
„
„"
NL-HaNA_1.04.02_2448_0034.xml,"Van Persia den 31 xber 1737
14: Vijff„
„baer, Canara en Wingurla en
raad tot Cochim geschri„
beerd in dato 31 december an„
„no Vergangen. —
N=o 13 twee Copia affgaande missive door voorm:
zijn E: E en raad in dato
21 April, en 31 xber a=o voor„
leeden naar Zouratta aan
den E: E: agtb: heer Pieter
Lourens phoonsen direc¬
teur en raad aldaer gecar„
teerd
missive te Weeten vier door
op gem: E: E: heer gesagheb„
ber en raad naar Bassoura
aan de residenten aldaer
gesz: in dato 18 maij. 5
Iunij 3 Julij en appendix
van 10 d=o daer aan: des ge
passeerden, Jtem 6 Janu:
deses loopenden Jaars en een
dito door den Commissiant
Iacob van Schoonderwoert
in dato 20 Aug: 1737 aan de
residenten aldaer gesz:
15„ Agt „ „ missive Waer van seven dito
door"
NL-HaNA_1.04.02_2448_0035.xml,"Van Persia den 31 xber 1737
door als vooren naar spa„
„han aan de residenten
ter dier plaatse gecarteerd
in dato 27 April 7 en 29
maij 24 Junij 2 Aug:
en Appendix van 5 d=o
13 8ber 7 novemb: A=o
pass„o, en Een d=o door den
Commissiant Jacob„
van schoon derwoerd
uijt Bendher â Boucheer
in dato 28 7ber 1737
aan als Even gesz:
N=o 16 drie Copia affgaande missive te weten
twee door den E: gesw Clercq
Jan Christoffel Vissher
zal=r gesz in dato 8 Maij
1737 als een ter ordre van
den E: E: heer gesaghebber
veelmeld en politicquen
raad en Een ter ordre
Van den E: Agtb: Raad
Van Justitie deeser
Comptoires —
Een dito door den nieuw„
„w en pl Spahanden secunde
Joris„"
NL-HaNA_1.04.02_2448_0036.xml,"Van Persia den 31 xber 1737
N=o 17 Vier„
„
missive te weeten
twee door voormelte zijn E: E:
en raad in 13 7ba 1737 en 6
Ianu A: C: aan Commissiant
Iacob van Schoonderwoerd
tot bandher â Boucher
twee d=o voor de residenten
Uijt Bassoura aan als
Even gecarteerd in dato
31 Aug=s en 10 9beer Anno
Verweeken. —
„ 18 Een Copia affgaande missive door den
p=l, secret:s Simon Clement
ten ordre van de E E: heer
gesaghebber voormeld en
raed:s in dato 26 Januarij
a: C: aen de ofrheeden van
't scheepken d' Anthonia
geschr:
19 twee „ aankomende missives beyde in dato
Joris Brand in sijn op¬
reijse aan de residenten, tot
Spahan, uijt het dorp war„
Sena gesz in dato 23 Junij
1737
8
gesz en"
NL-HaNA_1.04.02_2448_0037.xml,"Van Persia den 31 xber 1737
22 seven
8 Janu: 1737 door den E: E:
Agtb: heer Directeur Jan
Albert Sichterman en
raed tot Houglij, aan
den E: E: heer gesaghebber
Carel Koenad en raed
alhier en een d=o aen de re„
sidenten tot Bassoura
gesz:.—
N=o 20 Een „ „ missive in dato 12 ap=l
1737 door den E: E: agtb:
heer Pieter Lourens. -
phoonsen en Raed tot
Souratta aan zijn E:E:
en raed Even gem: gecarteerd„
21 „ twee Coppia „ aan koomende mis„
sives door de residenten
tot bassoura in dato 20
Junij en 1 Novemb=r en
G: S: Van 10 d=o aan sijn
E: E: en raad meermeld ge„
Canteerd. —
„missives door de residenten
tot Spahan in dato 14 ap=l 11 Junij
12 Julij en een appendix
Van"
