filename,text
NL-HaNA_1.04.02_8834_0011.xml,"Van Cormandel den 31„e October A„o 1720.
Coopmanschappen, en andre goe„
„dren te deser Custen, als, —
3. stux van Nagap: van de maenden
julij, aug:, en 7ber:
3 stux vand' masz: van de maan
„den Junij, Julij, en aug„o zijn van
daar naar Batavia met Bel„
„levliet afgegaen.
2. „ van palliacatta van aug: en 7ber:
2. „ „ Sadraspatnam van opgem: tijd.
2 „ „ Pontonovo ad Jdem
9 stux te zamen als voorsegt
N„o 10 vijf samen treckinge vande Gedane schenka„
„gien in't boek jaar 17 17/20 op gants
Cormandel
11. vijx E=res van gedane timmeragien, en reparatien
in voegen als boven. —
12. drie stux Nagapatnamse munts bevindingen
ged„t 15:e' en 28 aug:s item 2„e 8ber.
deses jaars,
13„ factuur van't overgesondene Calliatourhoud—
met 't schip Bellevliet.
14. Copia resolutien genomen in rade van Corman„
„del tot Nagapatnam 't sed„t
9:e 7ber tot 24„e Courant
15. _„o brieven van hier na masz: sed„t 2:e
aug. o"
NL-HaNA_1.04.02_8834_0012.xml,"Van Cormandel den 31 October 1720.
Aug„o tot 17„e deser
N„o 16. Copia brieven vande Palliacatse opperhoofden na
herwaarts gesz: van 27 Julij tot 24„e 7ber
17. Copia brieven van hier na palliacatta 't sedert
5 aug: tot 17„e Courant
18. _„o van de sadraspatnamse opperhoofden na her„
„waarts van den 3 aug: tot 3„e deser
19. _„o brieven van hier na Sadrasp: 't sedert t aug:
tot den 17„e van dese maant.
20. _„o brieven vande Portonovose opperh: na herw:
vand: 4 aug„o tot 6„e Courant
21. _„o brieven van hier na Portonovo Zed„t 27 aug:
tot den 18 deser
22. _„o brieven van den tegenep=den resident na
herw: van den 20„e aug„o tot 17:e Courant
23. _„o brieven van hier na te genep: van 23 tot
17 deser. —.
24. _„o brieven van hier na Cheijzon, Bengalen-
souratta, Percia, malbaar, Iaffa„
„nap:, tutucorijn, Gale, en Trinc„
„quenemale, van den 13„e aug: tot 11:e
Courant,
25. _„o actens van verbeteringen successive ten
desen gouvernemente gedaen —
t sedert p=mo Aug„o tot 22:e Courant
26. _„o brieven van jaffanapatnam na herw:
van"
NL-HaNA_1.04.02_8834_0013.xml,"Van Cormandel den 31 october A„o 1720.
28. agt stux origineele requesten aen haar hoog Edel„
„hedens gedediceert, als,
1. vanden ondercoopman Cornelis bou„
„dewijns: de Herre:
1. „ den boekhouder Olivier Witmont
1. „ „ boekh„r Cristiaan Poleman
1. „ „ p„l eerste Clercq W=m Crielaart.
1. „ „ Corp„l Boetius Cagias.
1. „ „ sold„t abraham van Castee Le. ..
1. „ „ „ Isak de Graaf, en
1. „ „ „ hendrik Olijv boom
29. briev vanden zoldij boekhouder alhier, verschre„
„ven aen den heer Salomon
storm, oppercoopman, en opper„
„hooft van't Generaal zoldij
Comptoir.
30. tpacquet aen den oud Gouverneur deser Custe—
Adriaan d'visser, om aen den selven
tot Gale te werden voortgeschikt
(onderstond) Nagapatnam 31 8ber A„o 1720.
(was getek„t) M„m Criclaart, eerste Clercq. —
van den 25 Januarij en 8„e april
deses jaars annex een rapport.
N. 27. Copia reecq: van Palliacatta wegens de gedane
timmeragie, en reparatie soo
aen 't fortje Geldria, als 't ma¬
ken van een nieuwe brug
aldaar,"
NL-HaNA_1.04.02_8834_0014.xml,"Van Cormandel den 31 October 1720.
Hoog Ed=le agtb: gebiedende
over Cheijlon ont„
„fongen P„r boeken„
„roode op den 21„e
Januarij 1721. —
schrijvens.
„meragie, reparatien
„wigten Etc„a
Batavia
Aen den Hoog Ed„len Heer
Henric Swaarde Croon
Gouverneur Generaal en d' Ed=le
Heeren Raden van Nederlants
India,
Tot vervolg op onsen geringen van den 9„e —
versolg van ons Laaste september jongstlede over Masulipatnam
aen uE hoog Ed„ns afgevaardigt, waar van het af„
„schrift desen annex is, zullen wij nu soo=
kort mogelijk suppleren, 't geen in de vorige
nog ontbreekt wegens de gedane geschenken,
sprekende van tim „ item timmeragien, en reparatien en ook de
en gevalle onder„ gevallen onderwigten op de Coopmansz etc:a
te dezer Custe geduerende den Loops van 't
1719
boekjaar 17 23/20. daar onder eenige van 't Laas„
„te halv jaar bevorens, die we egter van de
andre zullen onderscheijden, en voor eerst
in't algemeen aenthonen, hoe volgens be„
p. m
1..
„sluijt van 10. ' januarij aen die van Masulip=n
Heer, en Ed=le Heeren
hebben"
NL-HaNA_1.04.02_8834_0015.xml,"Van Cormandel den 31„e October A„o 1720.
„da toegestaan.
dat seker Eramine
grave uijt 's Comps
wat derwaarts
hebben toegestaen, de nodige reparatie aen dnodige reparatie
's Comp„s Logie binnen Golconde te laten doen aen d' zogie in gelcon„
ten bedragen van ro/o 45. 23/32 Conform d'opgave vanden
bramine, die d'opsigt daer over heeft, mits dat„
„se eens moesten ondersoeken of den selven—
wel ter goeder trouwe handelt, terwijl ge„
„duerig met dese en geene vertimmeringen
voor den dag komt, gemelde opsigter heeft
ook geadviseert dat seker bramine, en docter
van des soubaas moeder een spruijt had- van daar berigt
Laten graven, uijt 's Comp„s water Canaal — een spruijt had doen
en hij daar over bij de regenten wel g„e water,
„klaagt, maar geen gehoor gecregen had, waa„
„ran derwaarts g'ordonneert hebben zij daer geordonn„t hebben
tegen moeten doen protesteren, of andre
geoorlofde middelen gebruijken, die 't selve
is 't mogelijk kunnen beletten, volgens
resolutie van 4„e julij; denselven bramine,
heeft volgens zijn berigt, ook een muur —
moeten doen afbreken tot verhelping van't
voorsz water kanaal binnen de Logie; —
daar over had seker Coopman geclaagt bij
den regent, denwelken hem een sjobdaar
had toegesonden, om dat te verhinderen,
dog met het spenderen van een ropie, en 't
aanthonen"
NL-HaNA_1.04.02_8834_0016.xml,"Van Cormandel den 31 October A„o 1720:
in't repareren vonde
thuintje tot mas
waren zij belet door
van seker moor,
aen strekt
pretendeeren te
een bedragen van
12 p=s 'sjaars uijtge„
ons besluijt
aentonen van dies noodsakelijckheijt was hem
geen verder beletsel daer in toegebragt, ter„
„wijlze tot Masulipatnam een heijning aen de
reijning aen't opperhoofzuijd zijde van 't opperhoofts thuijntje gelegen
wilden doen repareren, waren zij daer in tegen
de vrouw er swager gegaen door de vrouw en swager van den moor
wiens er daar melkejie wiens Erf daar tegen aen strekt,
en ook regt van eijgendom daar aen preten„
„deerde, waar van niet wilden afstaen voor
participeeren of met dat souden uijtgekogt wesen met een jaar„
lijxe huur van 12 pagooden; d' opperhoofden
N
N
„kogt te werden hebben ons die aanbieding voor gedragen, en
vermeenden datse ook niet te verwerpen
was, dewijl 's Comp„s Logie dan in't geheel —
van alle omtstaende woningen, en daar door —
van alle brand en ongemacken van buijten
zoude bevrijd, en geveijligt wesen, het eerste
hebben wij als een gepasseerde zaak aangesien,
vermits van de nootsakelijkh„t of on noot saac„
lijkheijt niet konden oordeelen, en 't ook ge„
„ring is; maar wegens 't Laaste raadsamer
dierwege en waar geoordeelt de Masulipatnamse bediendens—
te ordonneren, datse liever eens moesten
onderstaen, of dat Erv niet eens voor altijd
tot een Civile prijs te koop is, zoo ja, ons
deselve
„om."
NL-HaNA_1.04.02_8834_0017.xml,"Van Cormandel den 31„e October A„o 1720.
muur tot palicol te
bedragen voor d' eene
dragen.
deselve dan te moeten bekent maken, om
te oordeelen of het voor d' E Comp„e wel soo veel
waardig sal wesen, alsse pretenderen, of niet,
aangesien deselve daer swaar genoeg belast
zit, met jaarlijxe huur, 't een en ander Conform
besluijt van 10. deser, maar na zuijd van 't
eerstgem: aen die van Palicol toegestaen, g'accordeert d' ring
d'aarde ringmuur rondom dat dorp, door 't doen ophalen, en dies
buijten gemeen hoog water op verscheijde plaat„ helpt bij d' EComp„e te
„sen ingestort, weder te doen ophalen, sullende
volgens Calculatie kosten p=a 120. 5. ½. (dit is de„
selve muur die na dato door 't volk van
Ramarasoe is omvergeworpen, ) en die ongel„
„den gedragen werden d'eene bij d' EComp„e, en
d' andre helvd bij d' inwoonders, dewijl dese-
door den twee jarigen duuren tijd om dien
oort, zeer verarmt zijn, volgens het getuijge„
„nis der opperhoofden, onder recommandatie, dat
se daar ontrent soo suijnig moesten te—
werk gaen als 't mogelijk is, voor al niet
boven d' Evengem: opgave, bij raade besluijt-
van 24 meij hebben wij de Masulipatnamse
bediendens geaccordeert op reek„e van timmera„
„gie en reparatien te mogen afboeken de-
zulke"
NL-HaNA_1.04.02_8834_0018.xml,"Van Cormandel den 31 October A„o 1720.
en reparatien inde
boekjaar 17/2 om dien
„ken.—
„acatta op deselve
soo van 't fortje, als
't maken van een
daar, en—
conjemeren de
Item de timmerage de zulke die inde eerste ses maanden
19
eerste 6/n van dit van 't voorn: boekjaar 17 2/20 om dien
oort gevallen afte becoort waren gevallen, volgens de overgesonden
memorien begroet op ƒ1062. 14. 8. als.
tot Masulipatnam ten bedragen van. . . ƒ 745. 3. 8.
in Palicol. . . . . . . . . . . . . . . . . . . . . . 184. 12.
tot Daatcherom. . . . . . . . . . . . . . . . . 132. 19.
en
somma als boven 1062. 14. 8.
aen die van palli, en aen die van Palliacatta bij dat van 25m„t
rek„en 't bekostigen, op deselve reecq: een bedragen van
ƒ9739:2:12. bekostigt volgens uE: hoog—
nieuwe brug al Edelh„d 'erlangd Concent van 18„e Meij 1713.
aen't fortje Geldria, en in 't maken van een
nieuwe brug (daar tot dien tijd hebbende
voortgelopen) alsoo de opgave niet of al„
„thans zeer weijnig komt te surmonteren,
uijtwijsens de nevensgaande t' samen ge„
„voegde Extracten uijt 't Palliacats negotie
aen d' Logie tot Journaal; de Logie tot Conjemere, op de klagte
nodige reparatie van den bramine en opsigter over deselve,
te laten geschildn door den sadras Patnamsen. baas metselaar,
als daar naast aangelegen, besigtigt, en os
veele plaatsen, voornamentlijk de daken
en vensters defectueus bevonden zijnde, —
hebben wij den 25 junij op 't berigt van die
van"
NL-HaNA_1.04.02_8834_0019.xml,"11
Van Cormandel den 31„e October A„o 1720.
tegenepatn: 't alder„
„noodzakelijkste en
op 't verdre haar
te wagten.
soo mede toege„
gebouwen en pak„
„novo te laten
reparatie aende
van sadraspatnam. goet gesonden, de aange
„toonde gebreken ten spoedigsten te doen ver„
„helpen, om dat toen met een gering bedragen
van 8 a 9 pag: nog geschieden kon, daer men
langer wagtende vrij meer zoude van nooden
gehad hebben; maar de Tegenepatnamse Loojp maer oen die van
t' eenemaal bouvallig geworden, sodanig, en
in diervoegen, dat zelfs de nootwendige repa„hoog Ed=lens ordre af
„ratien alleen ten minsten 160: pa/o. zouden
komen te staen, is bij ons best gedagt voor
„ eerst
„maar de aldernootsakelijkste defecten te=
laten verhelpen, die volgens Calculatie kosten
sullen ƒ 287. 3. 10. en de resterende uE hoog
Ed=lens p„r naasten eerbiedig voortedragen, ge„
ens
„lijk tegenwoordig geschiet, met ootmoedig„
versoek te mogen weten hoedanig daar on„
„trent zullen handelen, dewijl het bij Langer
uijtstel sodanig geschapen staat, dat al de
gebouwen binnen voorn: Logie t' eenemaal
zullen instorten, Gelijk dat laigo consteert
bij voorsz: resolutien, en daar ingelijft rapport,
jtem die van 24„e meij bevorens tot Portonov„ staen de nodige
waaren ook verscheijde gebreken aend' gebouwen
en pakhuijsen binnen 's Comp„s Logie die sonder „ huijsen tot porto„
langer uijtstel moesten verbetert werden
geschieden.
en ten"
NL-HaNA_1.04.02_8834_0020.xml,"Van Cormandel den 31„e October A„o 1720.
„mandatie om al 't
selve op 't menageus.
en Chanderij etc:a al
hier, als onvermijde„
hermaken.
en ten menageusten genomen ƒ936: 19. 4. zullen
„belopen, behalven de koelij loonen, na dato—
door haar begroot op Fo/o 71. 1. /6, waarom tot
vermijding van swaarder ongelden geresol„
„veert hebben, die reparatien ook te laten
geschieden, volgens even gem: besluijt, en
dat vanden 10„e deser, waarin die opgaven
ook geinsereert zijn, onder expresse recom¬
egter met recom„„mandatie vande vereijste menagie te moe„
ten behertigen en d' EComp„e aen geen on„
„te te behertigen „ nodige kosten te helpen, aen 's Comp„s nelij
's Comp:s nelij pattijen pattaijen in dese binne stad en de Chanderij-
buijten 't dorp Mangicolle bij de bleekerij
„lijk ook te laten gelegen, waar in derselver Linwaten gebor„
gen werden, Item de Corps de Garde aen
de poort Amsterdam vereijsten insgelijx
een gants onvermijdelijke hermaacking,
overzulx bij resolutien van 12 april, 24 meij.
en 20 septemb: raadzaam geoordeelt hebben
die ten eersten te laten in 't werk stellen,
de eerste ten koste van p o/a 18: 20. d'andre —
van 21. pagoden, en 5 famuns, en de Laaste
van pa/o 20. 14. ¼. in vertrouwen d'een en
s
ander van uE hoog Ed„ns approbatie sullen
sijn, die daar op bij desen ootmoedig versoeken,
de"
NL-HaNA_1.04.02_8834_0021.xml,"13
340
Van Cormandel den 31„e October A„o 1720.
jaffenep: versonden om
„ren, en vertimmert
item die tot de ex„
chialoupen Eddemo„
nevens gesonden.
de vier Chialoupen onder dit gouvernement gezo„ de a chialouper na
„rende, zijn inde maant october des voorleden aldaar te overwatte
jaars alle kort na den andren van hier na Iaffe„ te werden,
in
nap=m versonden, om daer te overwinteren, en
met eenen van derselver gebreken verholpen
te werden; daer van hebben wij aen den Ed=len
heer Cheijlons gouverneur Isac Augus„
„tijn Rumpf en raad tot Colombo toen
ook de vereijste praeadvertentie gegeven
bij een brievje van 16„e septemb„r, met—
versoek de noodige ordres daer toe aen
den heer commandeur en raad tot Taffa„
„napatnam te willen verleenen, 't geen
ook geschiet is, en om datter voor na „ de benodigtheden
„mentlijk aen de Liev en Eddemonij wel -na reparatie vande
een Extra reparatie vereijste, is toen aen mij en de Lier daar
deselve van hier mede gegeven, behalven de
gewoone pik, theer, harpuijs, roet, en andre
kleijnigheden van touw-werk, Zeijlgaren
etc„a tot verhelping van Geringe defecten,
en 't kiel halen noodig, voor de Chialoup=
Eddemonij.
30. p„s jatij planken van 1½ duijm
2. „ boeg houten
15. „ swalpen, en"
NL-HaNA_1.04.02_8834_0022.xml,"Van Cormandel den 31„e October A„o 1720.
340. lb. holl=s spijkers
De Maria.
20. stux jatij planken van 1 duijm
De Lier
300. p„s jatij planken van 1. duijm
15. „ _„o
15. „ swalpen
30. „ tincanse planken
6. „ palisaat, en
4. „ maroedoe houten
2000. lb holl„s spijkers
200. „ _„o staav ijser
1. p„s anker touw, en
— ½ „ hollands wand van 6 duijm
maar bij onderneming van dat werk
tot Iaffanapatn: wiert metter daad bevonden,
datter vrij meer defecten, principaal aen
De Lier, en Codemonij waren, alsmen
hier gegist had, gelijk het nevens gaende —
Copie rapport dat uijtwijst, waarom op het
nader Eijsje van die vrienden bij brieven van
25„e januarij hier ook in Copie bijgevoegt, den
11. ' februarij nog derwaarts stuurden.
17 p„s jatij planken van 2 a 3 duijm
10. „ _„o _„o
20
O
-
_„os
„ 1½ _„o
10
3 _„o
_o"
NL-HaNA_1.04.02_8834_0023.xml,"15
Van Cormandel den 31„e Octob„r A„o 1720
20 p„s jatij Planken. van 2 duijm
1½ _„o
„
20. „
27 a 30 voeten
„
„
18. „
lang uijt balken gesaagt
1. p„s Anker stokhout in plaats van 1 balk, en
1000. lb spijkers in zoort. en op nog een nader
eijsje van daar bij Letteren van 8 april,
welkers afschrivt desen ook annex is, andere
22: stux planken van 2 duijm
_os
17. „ tinkanse _=o
2. „ molen planken
kiate d„o van 1 duijm, en
55 „
300 lb holl„s spijkers,
waar mede, en 't geen de Iaffanapatnamse
vrienden buijten dien daer nog bijgevoegt
hebben, de voorsz: vertimmering is volbragt,
die de EComp„e komt te staen op ƒ1070. 1. 8 —
behalven d'arbeijdsroonen; gemel: Chialou„
„pen, zijn hier te rug gekeert, de Susanna,
en Maria, den 29„e Januarij, en 4 februarij
d' Eddemonij den 20 maart, maar De Lier —
den 19. n Septemb„r, door dien, mits de felle-
doorwaijende weste winden, en 't afgeloopen
rivier water, daar niet eer heeft kunnen
buijten gebragt werden, nu in dit noorder
saijsoen"
NL-HaNA_1.04.02_8834_0024.xml,"Van Cormandel den 31„e October A„o 1720. —
mas.n versonden om 't
voorjaar met een la„
te komen,
d' Eddemonij van daar
dese rivier gehaalt
etc„a.
maar d' Susanna
na jaffanp=m versonden
om gekielhaalt
te werden,
ten goede vande —
genomen, en
de Lier, en maria na saijsoen, zijn de zier, en Maria na Masulipatn:
overwinteren en in't versonden om te overwinteren, ten eijnde in 't
„ding kleede packen of voorjaar ider met een Lading CLeeden packen te
kunnen afkomen, waar mede zij daar overkropt
sitten, reets ter quantiteijt van.
780. packen, behalven die 'er nog in tussen staen
bij te komen, waarom ook gedagt hadden, —
te rug gekeert, binen datse de Eodemonij daar mede zouden aange„
houden hebben, ten eijnde voors:z, alhoewel —
't gem: vaartuijg den 12 deser hier is te rug—
gekeert, en 5 dagen daar na nog binnen dese
rivier geraakt, maar de Susanna met den
Eerw: predicant Iacobus de Iong p=mo bevorens—
vande Zuijder Comptoiren weer thuijs geko¬
„men, en nog een keer na Sadraspatnam heb„
„bende gedaen om de schenkagie goederen
voor den nabab over te brengen, is vervolgens
na Iaffanap=m gestuurt, om daer gekiel haalt
te werden, en t' overwinteren, waar toe ook
dien eijgen datum versoek hebben Gedaen, aen
le
welm: Ed„le Heer Cheijlons gouverneur en
raad tot Colombo.
drie p„s eer kleedren den 29. e october anno verleden zijn 3 p„s eer„
scherkagie reecq: in „kleederen, door den Manaargoilsen soubedaar
eenigen tijd bevorens aen den gewesen Gou„
„verneur De Visser vereerd, en in rade gewar„
deert
-"
NL-HaNA_1.04.02_8834_0025.xml,"17
Van Cormandel den 31„e October A„o 1720.
„ne geschenken soo tot
Pall: sadrasp: en Por„
„tonovo ende eerste
17 /8 gevallen te mo„
patn: aen de tolle„
palium etc. a zijn af„
van masz d„o 12 p=a
de geschenk aen den
na bab dillawoer„
„chan uijtgesloten,
„deert op Fo 10 te samen, ten goede vande schen„
„kagie reecq: ingenomen, volgens resolutie van
dien eijgen datum, ten bij die van den 8 meij de be„
„diendens tot Portonovo, Sadraspatnam, en Paliacat„
„ta gequalificeert, de gewene geschenkjes, daar geval„ toegestaen de gewo„
„len binnen d' eerste ses maanden van 't voorsz:
boekjaar 17 3/20, te mogen afschrijven, schoon diek van dit boekaar
van Portonovo daer van geen memorien hadden „ gen afschrijven,
overgezonden, die van Sadraspatnam bedraagt
ƒ79. 13. in, en ƒ162 —. — uijtkoops; Jtem den 25. '
maart p a/o 28. 21. 1/1. , door den resident tot Tege, dem die tot tegens
„genep=m volgens gewoonte aen de thollenaars van „ naars van bomme„
bommepalium, en Cattoepoeliaarkoil vereert, „ gegeven,
tot behouding van een vrije passagie voor 's Comp„s
brieven over derselver distrect, den 10 januarij
aen die van masulipatnam, g'accordeert, bij de soo mede aen die —
Palicosse schenkagie reecq: nog te mogen boven 't geprojecteer
doen op brengen p=a 12. –. door den tolk in zijn be„
„sending aen den heer nabab Dillawoerchan,
na Ragiemahindrawaron, boven het geprojec„
„teerde geschenk, aen den selven en zijn bedien„
„dens uijtgeschoten, in vertrouwen dat onver„
„mijdelijk, en noodsakelijk sal geweest zijn, en
onder recommandatie zij in't aanstaende ons
moeten berigten of sulke Extra ongelden
ten regten zijn uijtgekeert, of niet, maer„
aangaande"
